tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L
20.0,200.0,250.0,12.0,20.0,2.0,100.0,2.92432500626418,1210.20796873921,5.63255936717369,2.6747801,1391.4233,5.9233494
10.0,250.0,100.0,16.0,15.0,6.0,1.0,3.00502712250966,10.5254893674765,5.03397233737673,3.2303374,9.856212,5.067318
10.0,250.0,100.0,16.0,15.0,6.0,25.75,15.7727853668592,50.8214002688613,4.95447816437535,20.794285,29.196852,3.7525208
10.0,250.0,100.0,16.0,15.0,6.0,50.5,10.2720290668758,150.655293621806,4.87718679632628,18.56335,55.65841,3.2562363
10.0,250.0,100.0,16.0,15.0,6.0,75.25,7.64046825983982,295.562116269208,4.77619853204914,8.214628,236.50426,4.1090403
10.0,250.0,100.0,16.0,15.0,6.0,100.0,6.2313082917593,470.412305293833,4.66528353886617,8.944008,322.7606,4.5944395
20.0,200.0,100.0,12.0,20.0,2.0,1.0,3.74555734447515,6.68875393593467,3.9873265239368,5.099606,5.257943,4.267491
20.0,200.0,100.0,12.0,20.0,2.0,25.75,26.9605185864235,23.2781965307429,3.8790061696915,23.93145,28.134226,4.161473
20.0,200.0,100.0,12.0,20.0,2.0,50.5,21.3196157779281,57.4250436500807,3.85841965357046,18.599325,72.47387,4.2482233
20.0,200.0,100.0,12.0,20.0,2.0,75.25,16.5159395173347,109.877638060103,3.8381878504934,13.93164,144.58968,4.260425
20.0,200.0,100.0,12.0,20.0,2.0,100.0,13.3647260448589,179.356477442701,3.81502385844578,11.649331,214.17442,3.9708982
15.0,200.0,350.0,16.0,20.0,4.0,1.0,7.23644504963033,10.1389868813611,11.6772334156777,8.591692,8.324514,11.383027
15.0,200.0,350.0,16.0,20.0,4.0,25.75,2.76936857582085,555.731057084642,9.51236105655017,2.5445874,612.8008,9.637839
15.0,200.0,350.0,16.0,20.0,4.0,50.5,1.83181679689907,1264.05022964959,7.29751711766414,2.0334744,1194.1378,7.652827
15.0,200.0,350.0,16.0,20.0,4.0,75.25,1.56535003720262,1787.05891584069,5.91648769839607,1.5587369,1742.9661,5.746128
15.0,200.0,350.0,16.0,20.0,4.0,100.0,1.47855749600697,2155.3489202775504,5.07196134888056,1.4911755,2093.7407,4.969033
10.0,200.0,100.0,8.0,20.0,2.0,1.0,1.611671179887,13.0977278294693,3.35963837333252,1.2231987,16.23391,3.1603866
10.0,200.0,100.0,8.0,20.0,2.0,25.75,21.7517599885899,24.1546702815461,3.24741965133637,18.41546,24.946375,2.8394423
10.0,200.0,100.0,8.0,20.0,2.0,50.5,25.8717217124315,39.6141062905831,3.23001059705942,22.072205,44.27357,3.0797749
10.0,200.0,100.0,8.0,20.0,2.0,75.25,24.7541725339479,61.4989778450706,3.21980772894695,25.15496,55.924446,2.9753544
10.0,200.0,100.0,8.0,20.0,2.0,100.0,22.4188753036466,90.0006339783408,3.21128996164412,24.577885,81.68015,3.195074
15.0,200.0,150.0,12.0,15.0,2.0,1.0,3.85042067776802,8.95232698806887,5.4861066901231,3.4121015,7.108043,3.8600435
15.0,200.0,150.0,12.0,15.0,2.0,25.75,14.0759468941094,61.1485906000183,5.31994288163939,16.366844,50.40763,5.0992265
15.0,200.0,150.0,12.0,15.0,2.0,50.5,9.02786837574213,183.107627824102,5.20979228655248,12.87177,117.01046,4.7466974
15.0,200.0,150.0,12.0,15.0,2.0,75.25,6.75869502449169,355.078413010926,5.07575612751155,6.3238635,352.69983,4.717383
15.0,200.0,150.0,12.0,15.0,2.0,100.0,5.55770490275096,557.947195719341,4.93524496497379,8.36958,321.64886,4.2845545
10.0,250.0,150.0,16.0,20.0,6.0,1.0,3.54081827648826,10.610991474641,5.97970467338249,4.094651,8.908331,5.8054166
10.0,250.0,150.0,16.0,20.0,6.0,25.75,11.3329140109625,83.5141966620122,5.84985093674695,10.842953,94.09804,6.3062487
10.0,250.0,150.0,16.0,20.0,6.0,50.5,6.83567640250604,263.890934889536,5.68505565272757,6.197735,287.71106,5.619767
10.0,250.0,150.0,16.0,20.0,6.0,75.25,4.99910460632843,517.553191978556,5.47218590666457,4.4643636,588.5182,5.5569053
10.0,250.0,150.0,16.0,20.0,6.0,100.0,4.05543879913909,812.419326151811,5.24370473791649,3.86289,881.09216,5.4169354
20.0,200.0,150.0,12.0,20.0,6.0,1.0,4.65282151392866,6.69401723976487,4.95705058900582,4.982206,6.4192047,5.0900626
20.0,200.0,150.0,12.0,20.0,6.0,25.75,18.0209410472911,43.4865855837161,4.84368256921584,16.067915,53.01328,5.264864
20.0,200.0,150.0,12.0,20.0,6.0,50.5,11.5237013436739,131.719825875253,4.78378767688999,9.049385,178.69261,5.096293
20.0,200.0,150.0,12.0,20.0,6.0,75.25,8.41896440589689,264.307664953909,4.70632656219107,6.4321785,353.18414,4.8047714
20.0,200.0,150.0,12.0,20.0,6.0,100.0,6.7317184038695,430.831387150007,4.61586828344586,5.0867805,613.52844,4.9670396
10.0,250.0,100.0,8.0,15.0,4.0,1.0,1.99213816151807,10.4511923521536,3.31364078890056,1.7186288,9.474027,2.591414
10.0,250.0,100.0,8.0,15.0,4.0,25.75,28.244805547111,18.6863067287304,3.26215776607456,26.997766,16.73041,2.7917562
10.0,250.0,100.0,8.0,15.0,4.0,50.5,29.4025907743363,35.1082072169245,3.25329170581361,33.292187,27.410292,2.8759727
10.0,250.0,100.0,8.0,15.0,4.0,75.25,25.4018970928533,60.4113203630515,3.24562326321533,31.268183,40.05821,2.6491559
10.0,250.0,100.0,8.0,15.0,4.0,100.0,21.5573803324329,94.3517611327363,3.23717461818149,25.724691,73.75138,3.0195367
15.0,250.0,350.0,8.0,20.0,6.0,1.0,5.74146569097877,7.2329732498748,6.60936542974008,6.2553883,6.9778905,6.9470196
15.0,250.0,350.0,8.0,20.0,6.0,25.75,9.079125822388,114.374062958856,6.41821826421193,9.840994,96.99467,5.8996997
15.0,250.0,350.0,8.0,20.0,6.0,50.5,5.32594172824825,364.35048115421296,6.1156765961524,6.68396,277.53024,5.846187
15.0,250.0,350.0,8.0,20.0,6.0,75.25,3.97686914141002,686.508605377247,5.77432087491853,4.1923356,659.3924,5.846735
15.0,250.0,350.0,8.0,20.0,6.0,100.0,3.29415695139367,1038.94620247945,5.44700130220736,3.236552,1118.5264,5.7616773
20.0,200.0,250.0,8.0,15.0,2.0,1.0,5.19909383994219,6.79812558623014,5.62518708753281,6.603037,5.741006,6.033259
20.0,200.0,250.0,8.0,15.0,2.0,25.75,13.5467208616086,65.2598203746165,5.46415429527264,21.6472,37.279312,4.98784
20.0,200.0,250.0,8.0,15.0,2.0,50.5,8.32789160884175,203.153344296818,5.33197118304227,8.796032,179.4778,4.9753785
20.0,200.0,250.0,8.0,15.0,2.0,75.25,6.20903228133808,393.91398897119,5.17295796330115,6.1120267,365.88458,4.7298
20.0,200.0,250.0,8.0,15.0,2.0,100.0,5.11585815499553,615.427341526988,5.0108962732015,4.759597,688.74994,5.2173734
15.0,250.0,250.0,12.0,20.0,4.0,1.0,6.02653933145521,7.3025138019292,7.00423184965336,7.2567115,6.878804,7.9446163
15.0,250.0,250.0,12.0,20.0,4.0,25.75,8.07755679962763,135.536192665916,6.76671991259092,11.682062,76.077736,5.4931335
15.0,250.0,250.0,12.0,20.0,4.0,50.5,4.70326180684237,430.763568774372,6.38508781062093,6.104541,293.2388,5.6416116
15.0,250.0,250.0,12.0,20.0,4.0,75.25,3.51210942499894,802.292823405988,5.95956517024451,3.9804215,711.7937,5.992345
15.0,250.0,250.0,12.0,20.0,4.0,100.0,2.91694228858137,1197.11236529282,5.55754368491443,2.8810134,1290.196,5.915905
20.0,250.0,100.0,12.0,20.0,2.0,1.0,4.49897161859955,5.33840184354881,3.82247494043535,5.5803747,5.2525997,4.6650662
20.0,250.0,100.0,12.0,20.0,2.0,25.75,32.4555012478828,18.7780563241103,3.76688061752012,23.408646,30.459496,4.40699
20.0,250.0,100.0,12.0,20.0,2.0,50.5,23.5600779454199,50.5457479112247,3.75309971758987,20.321564,64.32228,4.119526
20.0,250.0,100.0,12.0,20.0,2.0,75.25,17.5904377040503,100.429399020099,3.73638084872577,13.490014,148.44473,4.235363
20.0,250.0,100.0,12.0,20.0,2.0,100.0,13.974987237325,167.060198492646,3.71573338626821,11.178799,230.00012,4.092072
10.0,250.0,100.0,8.0,20.0,4.0,1.0,1.8817268091137,10.4464866872629,3.1285777992271,1.7960421,10.731734,3.0676553
10.0,250.0,100.0,8.0,20.0,4.0,25.75,28.8040708470468,17.2769807868499,3.07584622221771,27.966917,16.363466,2.8285441
10.0,250.0,100.0,8.0,20.0,4.0,50.5,32.9934989504617,29.5056689753161,3.06805113754593,29.048653,30.527693,2.7947862
10.0,250.0,100.0,8.0,20.0,4.0,75.25,30.1547509505394,48.0191047883876,3.0625517264522,31.543947,43.576458,2.9072435
10.0,250.0,100.0,8.0,20.0,4.0,100.0,26.381908053939,72.8097649524459,3.0571444744904,28.226938,67.37891,3.0269673
10.0,250.0,250.0,8.0,20.0,6.0,1.0,3.1316801482634,10.5476018326541,5.25716076420112,2.8995883,11.630125,5.3671145
10.0,250.0,250.0,8.0,20.0,6.0,25.75,14.7391975836594,56.7175592638362,5.16695016154754,14.462138,60.142136,5.375941
10.0,250.0,250.0,8.0,20.0,6.0,50.5,9.37899742235073,171.848364177198,5.07961237403678,8.479832,188.29689,5.0322146
10.0,250.0,250.0,8.0,20.0,6.0,75.25,6.89761452110949,340.253852104655,4.96381512289257,6.309881,363.46683,4.8506446
