tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L
10.0,200.0,250.0,12.0,20.0,6.0,1.0,3.40204502643463,13.3537581902084,7.2304228530866,3.3707957,13.743335,7.373009
10.0,200.0,250.0,12.0,20.0,6.0,25.75,7.53510162028027,148.653175485349,6.92318923991329,7.4661846,148.13559,6.8359857
10.0,200.0,250.0,12.0,20.0,6.0,50.5,4.59337802219521,450.476841921366,6.5212884646771,4.487114,449.7023,6.3594685
10.0,200.0,250.0,12.0,20.0,6.0,75.25,3.47512161441042,827.654844676888,6.08321122490811,3.4182358,830.6476,6.0052667
10.0,200.0,250.0,12.0,20.0,6.0,100.0,2.9048434714766,1227.05957889218,5.6729442672729,2.918085,1208.8704,5.614329
10.0,200.0,100.0,8.0,20.0,4.0,1.0,1.59126855489171,13.0662792510623,3.30914309942304,1.4636911,14.155354,3.2975416
10.0,200.0,100.0,8.0,20.0,4.0,25.75,22.0052070142608,23.6041785766648,3.21038596744297,21.337484,26.03756,3.43389
10.0,200.0,100.0,8.0,20.0,4.0,50.5,26.3485322400093,38.4617730435884,3.19384975317895,26.13667,40.341194,3.3229806
10.0,200.0,100.0,8.0,20.0,4.0,75.25,25.2860096187613,59.5395213944273,3.18419213611315,25.012224,62.853172,3.32501
10.0,200.0,100.0,8.0,20.0,4.0,100.0,22.9302600428438,87.0298478859366,3.17612316993635,22.854889,92.36796,3.359854
20.0,250.0,350.0,16.0,20.0,6.0,1.0,10.8183365388556,6.545124749955701,11.2693417068099,10.592013,6.544063,11.031794
20.0,250.0,350.0,16.0,20.0,6.0,25.75,2.82075704346839,532.030034054728,9.2756580361638,2.9372606,493.4986,8.959245
20.0,250.0,350.0,16.0,20.0,6.0,50.5,1.84621249372707,1225.19579378692,7.12879188515042,1.8348219,1193.5731,6.9019494
20.0,250.0,350.0,16.0,20.0,6.0,75.25,1.57106695690768,1738.77195026267,5.77764624797485,1.5404652,1715.7059,5.5899544
20.0,250.0,350.0,16.0,20.0,6.0,100.0,1.48074531551601,2100.08194743066,4.94921978873415,1.4795789,2073.7285,4.8832636
15.0,250.0,350.0,8.0,15.0,4.0,1.0,5.99205558375066,7.2837209189484,6.94623164352566,5.948465,7.044175,6.6689157
15.0,250.0,350.0,8.0,15.0,4.0,25.75,8.01691841597831,134.930231952567,6.68589619138823,8.851162,114.284706,6.252179
15.0,250.0,350.0,8.0,15.0,4.0,50.5,4.87449754013506,409.39401664879,6.28926798244424,5.137263,360.71347,5.840134
15.0,250.0,350.0,8.0,15.0,4.0,75.25,3.75476337619085,743.250713503929,5.9024393781493,3.8755689,684.3889,5.6098566
15.0,250.0,350.0,8.0,15.0,4.0,100.0,3.16138731921963,1104.3648998826,5.55661661974332,3.3022275,1021.9425,5.3709817
10.0,250.0,150.0,16.0,20.0,2.0,1.0,3.57843262313791,10.688667924901,6.0874661704865,3.511965,10.521338,5.8808665
10.0,250.0,150.0,16.0,20.0,2.0,25.75,11.1639464654027,86.0208822026524,5.93559876417129,10.542663,88.43205,5.7623963
10.0,250.0,150.0,16.0,20.0,2.0,50.5,6.73561966332476,271.534403074452,5.76409555294987,6.240566,277.06375,5.449195
10.0,250.0,150.0,16.0,20.0,2.0,75.25,4.92932361299407,531.731541046888,5.54361907611663,4.657502,544.64813,5.365157
10.0,250.0,150.0,16.0,20.0,2.0,100.0,4.00158047181221,833.414696209333,5.30777911239035,3.927267,839.04114,5.2443748
15.0,200.0,250.0,8.0,20.0,2.0,1.0,3.84849562031019,8.96039703114088,5.48830681329458,3.7247705,8.915648,5.285337
15.0,200.0,250.0,8.0,20.0,2.0,25.75,14.3606261523212,59.9467766688789,5.32086341431733,14.424156,60.196392,5.3666563
15.0,200.0,250.0,8.0,20.0,2.0,50.5,9.18505945472309,180.408680057111,5.22237621055231,8.862902,179.27364,5.007503
15.0,200.0,250.0,8.0,20.0,2.0,75.25,6.78876881086281,355.09108878824,5.09852343830881,6.5949326,354.3471,4.9425697
15.0,200.0,250.0,8.0,20.0,2.0,100.0,5.50540262803016,566.28970441596,4.96189858248428,5.5073037,560.9781,4.9170527
20.0,250.0,100.0,16.0,20.0,2.0,1.0,5.30850282461748,5.38227602528169,4.54734757710086,5.280755,5.248719,4.4113297
20.0,250.0,100.0,16.0,20.0,2.0,25.75,22.9402029205374,31.5927551152605,4.47948054377185,21.702738,32.746006,4.392543
20.0,250.0,100.0,16.0,20.0,2.0,50.5,14.4477279185569,97.6115726617326,4.4445686417378,12.987053,103.80416,4.2486806
20.0,250.0,100.0,16.0,20.0,2.0,75.25,10.4075119276047,199.727782300627,4.39641847732918,9.5476465,209.4107,4.228718
20.0,250.0,100.0,16.0,20.0,2.0,100.0,8.20882014708572,331.97292555586,4.33714096650315,7.811446,340.953,4.238829
15.0,250.0,100.0,8.0,20.0,6.0,1.0,2.76581210252193,6.99477836938033,3.07905015094564,2.7406433,7.161115,3.123585
15.0,250.0,100.0,8.0,20.0,6.0,25.75,37.3013603662839,13.1566358490538,3.03327945332942,34.14691,14.254817,3.0085428
15.0,250.0,100.0,8.0,20.0,6.0,50.5,38.7869790506447,24.7618364644154,3.02689642321334,37.547695,24.865496,2.9424508
15.0,250.0,100.0,8.0,20.0,6.0,75.25,33.5939062667481,42.5336939558576,3.0220888974154,32.672043,42.90819,2.9650364
15.0,250.0,100.0,8.0,20.0,6.0,100.0,28.5366707151178,66.4313557705835,3.01714756465609,28.285963,67.08547,3.020086
20.0,200.0,350.0,12.0,20.0,6.0,1.0,7.89708843785095,7.2330517191606996,9.09093816419721,8.098561,7.1367564,9.198752
20.0,200.0,350.0,12.0,20.0,6.0,25.75,4.51646158088004,297.31953124667297,8.29974325275334,4.595536,278.69684,7.9161005
20.0,200.0,350.0,12.0,20.0,6.0,50.5,2.76485189103786,826.485727948929,7.20171587983817,2.720716,811.4149,6.9575286
20.0,200.0,350.0,12.0,20.0,6.0,75.25,2.17932357772163,1359.34189324899,6.26561991737351,2.0824335,1353.7062,5.9622316
20.0,200.0,350.0,12.0,20.0,6.0,100.0,1.90125881948232,1828.14224523755,5.53186225950469,1.8255886,1808.9004,5.255784
15.0,250.0,100.0,12.0,20.0,4.0,1.0,3.42313197685016,7.04478072534981,3.83805553900932,3.4175372,7.1062217,3.8652015
15.0,250.0,100.0,12.0,20.0,4.0,25.75,29.4630698212853,20.7609563395654,3.78066544885119,29.004847,21.460045,3.8471947
15.0,250.0,100.0,12.0,20.0,4.0,50.5,22.7001308859425,52.6452600204254,3.76631283152971,21.000978,56.586826,3.7452726
15.0,250.0,100.0,12.0,20.0,4.0,75.25,17.2755229346074,102.617082101261,3.74942344975122,15.910984,110.6763,3.7244751
15.0,250.0,100.0,12.0,20.0,4.0,100.0,13.8342509442891,169.350115503181,3.72873292888286,13.166338,179.21902,3.7555113
20.0,250.0,250.0,8.0,20.0,6.0,1.0,6.00779241881506,5.38248136767828,5.14656645860829,5.9620337,5.3057456,5.0345535
20.0,250.0,250.0,8.0,20.0,6.0,25.75,16.6332187718133,49.291528081807,5.06747342526724,16.797056,47.409847,4.9220376
20.0,250.0,250.0,8.0,20.0,6.0,50.5,9.86213524149809,160.401980672772,4.98550819026269,9.602047,156.23238,4.727848
20.0,250.0,250.0,8.0,20.0,6.0,75.25,7.12512417757671,323.50044687361,4.87507105489962,6.9625053,318.09744,4.6842394
20.0,250.0,250.0,8.0,20.0,6.0,100.0,5.71699282502181,522.116367419751,4.75067243831626,5.6952553,513.8819,4.657969
15.0,250.0,250.0,8.0,15.0,4.0,1.0,4.82060554967529,7.13443205447704,5.47370180476682,4.7153826,6.996302,5.25056
15.0,250.0,250.0,8.0,15.0,4.0,25.75,13.9233197885391,62.4329830774231,5.37278896586653,15.005974,56.697044,5.2585707
15.0,250.0,250.0,8.0,15.0,4.0,50.5,8.41041526366897,197.983526290329,5.24777550838273,8.770086,178.48236,4.9331903
15.0,250.0,250.0,8.0,15.0,4.0,75.25,6.23170921562327,386.393042471203,5.09272358903944,6.468001,355.3093,4.860604
15.0,250.0,250.0,8.0,15.0,4.0,100.0,5.11895584284487,605.556594200275,4.93351272405205,5.38598,562.3976,4.8208985
15.0,200.0,350.0,16.0,20.0,2.0,1.0,7.2619523010327,10.2374707541786,11.8322189566989,7.604299,9.920292,12.006149
15.0,200.0,350.0,16.0,20.0,2.0,25.75,2.75834735445364,563.4067841149661,9.60536617628637,2.7151377,549.9022,9.22827
15.0,200.0,350.0,16.0,20.0,2.0,50.5,1.82836870644601,1277.81690080359,7.363107835985,1.8149837,1244.7517,7.1200666
15.0,200.0,350.0,16.0,20.0,2.0,75.25,1.56430039462621,1804.43916773077,5.97002332185601,1.5391304,1763.563,5.7408986
15.0,200.0,350.0,16.0,20.0,2.0,100.0,1.47864080865485,2175.28521117222,5.11916381015737,1.4723452,2125.0833,4.979728
20.0,200.0,250.0,8.0,15.0,4.0,1.0,5.17713951584469,6.75877080738612,5.56900643778133,5.216084,6.4813,5.3805523
20.0,200.0,250.0,8.0,15.0,4.0,25.75,13.6643008453041,64.1746063007537,5.41992811589872,14.564228,59.756336,5.3791595
20.0,200.0,250.0,8.0,15.0,4.0,50.5,8.39443644266296,199.97461840421,5.29048120088418,8.437762,191.4744,5.0917444
20.0,200.0,250.0,8.0,15.0,4.0,75.25,6.25571430611831,388.061852372123,5.13442112222775,6.1870046,381.46124,4.9916525
20.0,200.0,250.0,8.0,15.0,4.0,100.0,5.1522731642072,606.719632961217,4.97516009838475,5.110604,603.2863,4.9069977
15.0,200.0,150.0,8.0,15.0,2.0,1.0,2.99800154015615,8.85764167466114,4.22639506627978,2.6984942,9.175695,3.940766
15.0,200.0,150.0,8.0,15.0,2.0,25.75,22.465171884329,29.5650360377944,4.10516915198518,24.349516,27.837502,4.189513
15.0,200.0,150.0,8.0,15.0,2.0,50.5,17.679770919365,73.1570854255394,4.07625910485473,18.456501,69.17853,4.0239196
15.0,200.0,150.0,8.0,15.0,2.0,75.25,13.7210277356963,139.398800199094,4.04537983600847,13.9896145,134.50185,3.9796746
15.0,200.0,150.0,8.0,15.0,2.0,100.0,11.1755372295421,225.438584285877,4.00974532580353,11.610142,216.50034,4.0005174
15.0,200.0,100.0,16.0,20.0,2.0,1.0,3.3882051202778,8.90951622860871,4.8044530010083,3.2073836,9.117931,4.65444
15.0,200.0,100.0,16.0,20.0,2.0,25.75,18.7068711197559,40.3151371549516,4.66135515951712,18.424257,41.934753,4.7753716
15.0,200.0,100.0,16.0,20.0,2.0,50.5,13.1384077902077,111.458134643714,4.61512280066693,11.679778,123.16192,4.533564
15.0,200.0,100.0,16.0,20.0,2.0,75.25,9.81272419312599,219.707292432011,4.55981992236451,8.723952,243.38364,4.490741
15.0,200.0,100.0,16.0,20.0,2.0,100.0,7.86888717427536,358.879546201789,4.4945079926103,7.220912,391.78497,4.502563
15.0,250.0,350.0,12.0,20.0,2.0,1.0,7.49227531025736,7.7029767999331,9.18528104330748,7.634006,7.251333,8.810297
15.0,250.0,350.0,12.0,20.0,2.0,25.75,4.4574196415878,304.89707063934304,8.40000747495106,4.621738,267.2223,7.6334534
15.0,250.0,350.0,12.0,20.0,2.0,50.5,2.71997409270219,847.847920599124,7.26794246011679,2.805919,776.7344,6.868727
15.0,250.0,350.0,12.0,20.0,2.0,75.25,2.14148513322795,1392.2011187025,6.30566173599118,2.189184,1295.5844,5.9987574
15.0,250.0,350.0,12.0,20.0,2.0,100.0,1.86664009042869,1869.5578065019,5.5541757601876,1.9359798,1733.232,5.3404474
10.0,250.0,100.0,8.0,20.0,6.0,1.0,1.87190490676266,10.4332447754645,3.10830273720107,1.8523045,10.912176,3.2169468
10.0,250.0,100.0,8.0,20.0,6.0,25.75,28.965522565236,17.0927053750693,3.06009615408179,26.498823,19.450659,3.1856935
10.0,250.0,100.0,8.0,20.0,6.0,50.5,33.3111718770249,29.0766592203653,3.05255270649442,31.937927,30.672634,3.087354
10.0,250.0,100.0,8.0,20.0,6.0,75.25,30.498541784447,47.2402862995255,3.04722991678398,29.991999,48.88571,3.1009932
10.0,250.0,100.0,8.0,20.0,6.0,100.0,26.702583710361,71.5786211772396,3.04198273712132,27.060102,73.13317,3.1496623
20.0,250.0,350.0,16.0,20.0,2.0,1.0,10.8418950452937,6.6265512012436005,11.434387038379,10.701692,6.4025693,10.905031
20.0,250.0,350.0,16.0,20.0,2.0,25.75,2.79426944183343,543.140554164097,9.38044433557882,3.0481224,470.31705,8.860662
20.0,250.0,350.0,16.0,20.0,2.0,50.5,1.82963702298682,1246.97787667688,7.19038991669898,1.9252474,1141.5764,6.9266014
20.0,250.0,350.0,16.0,20.0,2.0,75.25,1.55676194264644,1767.07500850003,5.81822910109219,1.6085134,1655.715,5.6327925
20.0,250.0,350.0,16.0,20.0,2.0,100.0,1.46662438388617,2132.84255238037,4.97849218411037,1.531768,2017.9724,4.919581
20.0,250.0,100.0,12.0,15.0,4.0,1.0,4.84256709082409,5.32671112617162,4.10539475454435,4.7114177,5.2090116,3.9059532
20.0,250.0,100.0,12.0,15.0,4.0,25.75,27.5941936439945,23.7665246291299,4.0534636759757,29.921833,21.098215,3.9019084
20.0,250.0,100.0,12.0,15.0,4.0,50.5,18.4173586561305,69.4307580585218,4.03002746648785,19.716452,60.90303,3.784394
20.0,250.0,100.0,12.0,15.0,4.0,75.25,13.4968622742515,140.067493276777,3.99837754679338,14.779767,120.45107,3.7652328
20.0,250.0,100.0,12.0,15.0,4.0,100.0,10.7336291292896,231.784586076918,3.95959957124406,12.197508,195.37427,3.792788
20.0,250.0,100.0,8.0,20.0,2.0,1.0,3.65681628566333,5.2988230205212,3.08391705305086,3.6542861,5.3772225,3.1273801
20.0,250.0,100.0,8.0,20.0,2.0,25.75,43.2532862960341,11.3567080257459,3.03608879213282,41.318943,12.069166,3.0822628
20.0,250.0,100.0,8.0,20.0,2.0,50.5,41.5579617043497,23.1347163136719,3.03003168862054,39.929768,24.046572,3.0260677
20.0,250.0,100.0,8.0,20.0,2.0,75.25,34.6796826294848,41.2442004017558,3.02518285324068,32.624462,43.99676,3.0358303
20.0,250.0,100.0,8.0,20.0,2.0,100.0,28.9305576285339,65.5902984511617,3.02006675984199,27.366405,70.785286,3.0830512
15.0,250.0,150.0,8.0,15.0,6.0,1.0,3.560392476124,7.0290521450033,3.98304094942997,3.407315,7.0378795,3.8165793
15.0,250.0,150.0,8.0,15.0,6.0,25.75,27.1973125890249,23.3904606071503,3.93194708989604,28.55262,21.751114,3.8385782
15.0,250.0,150.0,8.0,15.0,6.0,50.5,19.7102583580742,62.9807438244325,3.91227032961278,21.101881,56.03648,3.726669
15.0,250.0,150.0,8.0,15.0,6.0,75.25,14.7630618027539,124.477543233047,3.88670047527571,15.927358,110.36331,3.7177649
15.0,250.0,150.0,8.0,15.0,6.0,100.0,11.8142528465696,205.035760066137,3.85528071126914,13.155769,179.50502,3.7584853
15.0,200.0,250.0,16.0,20.0,2.0,1.0,6.00618491412145,9.4545577686892,9.03774430703228,6.369116,8.805569,8.925994
15.0,200.0,250.0,16.0,20.0,2.0,25.75,4.79393839950543,280.261888969059,8.30423044141932,4.667747,267.8742,7.728251
15.0,200.0,250.0,16.0,20.0,2.0,50.5,2.90275915761889,797.479780014274,7.29557351011208,2.892146,766.3495,6.9851522
15.0,200.0,250.0,16.0,20.0,2.0,75.25,2.26823735272244,1332.69593343537,6.39341944986458,2.2559798,1277.4172,6.0951095
15.0,200.0,250.0,16.0,20.0,2.0,100.0,1.96639125659533,1812.44567806426,5.67224609837168,1.9861617,1708.146,5.3995757
15.0,250.0,100.0,16.0,20.0,4.0,1.0,4.04642900660079,7.08752862012365,4.56443348261762,4.139345,6.934009,4.568106
15.0,250.0,100.0,16.0,20.0,4.0,25.75,21.6119608222683,33.6438664990667,4.49410247321104,20.074049,36.454536,4.523031
15.0,250.0,100.0,16.0,20.0,4.0,50.5,14.1606739010628,99.9016443435114,4.45846448884289,12.563318,109.74649,4.345339
15.0,250.0,100.0,16.0,20.0,4.0,75.25,10.3083251710264,202.271375860269,4.40997538757686,9.312682,219.32173,4.319863
15.0,250.0,100.0,16.0,20.0,4.0,100.0,8.16444790063922,334.803383266267,4.35047614545399,7.642526,356.68228,4.338488
20.0,250.0,150.0,8.0,20.0,4.0,1.0,4.45906908476186,5.31807994102842,3.77415032280444,4.4873586,5.262774,3.7585957
20.0,250.0,150.0,8.0,20.0,4.0,25.75,32.9186726740517,18.2977429127619,3.72291169514783,32.490723,18.541546,3.7234747
20.0,250.0,150.0,8.0,20.0,4.0,50.5,24.0178837593766,49.0063228570259,3.70950199513139,22.90187,50.2639,3.6279056
20.0,250.0,150.0,8.0,20.0,4.0,75.25,17.9671293718365,97.1856253371714,3.69312796316486,16.98279,100.94798,3.6259375
20.0,250.0,150.0,8.0,20.0,4.0,100.0,14.2943615491505,161.445112499717,3.67290585203214,13.863078,166.38718,3.6711287
20.0,200.0,350.0,12.0,20.0,2.0,1.0,7.940903013841,7.3362181528847,9.27176169289014,8.340772,6.8528767,9.097023
20.0,200.0,350.0,12.0,20.0,2.0,25.75,4.4656119780734,305.445786043612,8.430590994628,4.701361,270.07227,7.8477764
20.0,200.0,350.0,12.0,20.0,2.0,50.5,2.7386274559832,845.8494844922519,7.30053689854176,2.8209403,787.2394,6.9988956
20.0,200.0,350.0,12.0,20.0,2.0,75.25,2.16124023977242,1387.68761342917,6.34319969772011,2.1782825,1309.023,6.0308003
20.0,200.0,350.0,12.0,20.0,2.0,100.0,1.88682646343134,1863.37546280762,5.59567474560486,1.9160726,1744.7847,5.3207636
20.0,200.0,250.0,16.0,20.0,6.0,1.0,7.65802250139469,7.1561115617877,8.72195561382553,7.9828143,6.906647,8.774923
20.0,200.0,250.0,16.0,20.0,6.0,25.75,4.93493127154067,264.71399766717,8.07422623007033,5.1418695,241.31439,7.6691527
20.0,200.0,250.0,16.0,20.0,6.0,50.5,2.95891760727651,763.2022471315099,7.11707047089347,3.0130532,725.95197,6.8935575
20.0,200.0,250.0,16.0,20.0,6.0,75.25,2.30301298162975,1283.19177595881,6.25031033240756,2.2805347,1237.168,5.9673147
20.0,200.0,250.0,16.0,20.0,6.0,100.0,1.99204638743134,1751.23571851243,5.5521882867551,1.9807545,1672.2224,5.271625
15.0,200.0,150.0,12.0,20.0,2.0,1.0,3.6169865783694,8.93428044491127,5.14311943334011,3.4881525,8.952266,4.969911
15.0,200.0,150.0,12.0,20.0,2.0,25.75,16.4553018206641,49.0588713526523,4.98960657520009,16.300129,50.27832,5.0654116
15.0,200.0,150.0,12.0,20.0,2.0,50.5,10.9447630301344,142.710537087407,4.92256157171504,10.134714,149.41864,4.7724886
15.0,200.0,150.0,12.0,20.0,2.0,75.25,8.09417173207381,282.632765690597,4.83847554285414,7.5536203,295.8248,4.726104
15.0,200.0,150.0,12.0,20.0,2.0,100.0,6.508705380659,457.704073072286,4.74132278058242,6.2788224,472.7528,4.7242446
20.0,200.0,150.0,12.0,20.0,2.0,1.0,4.69700225663341,6.76202249435762,5.05495753548938,4.7458763,6.4770293,4.8922925
20.0,200.0,150.0,12.0,20.0,2.0,25.75,17.6639225913336,45.0638001179431,4.91991798352125,17.892582,44.397076,4.909875
20.0,200.0,150.0,12.0,20.0,2.0,50.5,11.31159418183,136.241489684143,4.85693121565387,10.621707,140.39594,4.6997805
20.0,200.0,150.0,12.0,20.0,2.0,75.25,8.27261837260764,272.969820403467,4.77607624875095,7.813279,281.8371,4.6574144
20.0,200.0,150.0,12.0,20.0,2.0,100.0,6.61977516234059,444.391109792915,4.68197114544854,6.4195976,453.62024,4.634687
15.0,200.0,250.0,12.0,20.0,6.0,1.0,4.947013361228,9.0461497000422,7.12241024988421,5.015538,8.979827,7.168126
15.0,200.0,250.0,12.0,20.0,6.0,25.75,7.87485155177012,140.408304763114,6.8340487083452,7.886874,133.7704,6.520905
15.0,200.0,250.0,12.0,20.0,6.0,50.5,4.68482125397818,436.504775733814,6.44481979541242,4.6908097,415.41553,6.1412826
15.0,200.0,250.0,12.0,20.0,6.0,75.25,3.5213323260481,807.88766530699,6.01688371783528,3.5295079,779.97894,5.8225136
15.0,200.0,250.0,12.0,20.0,6.0,100.0,2.93450683790949,1202.11999411126,5.61439647287866,2.9843822,1149.9003,5.4617834
15.0,250.0,150.0,16.0,15.0,6.0,1.0,5.61090492162669,7.20819175058083,6.43693868508834,5.4342203,6.965458,6.0243063
15.0,250.0,150.0,16.0,15.0,6.0,25.75,9.42775824098587,107.263167051191,6.2503156629503,9.940094,94.19042,5.7868233
15.0,250.0,150.0,16.0,15.0,6.0,50.5,5.67388942065501,333.337242634073,5.9606477786986,6.1821446,281.44952,5.4836326
15.0,250.0,150.0,16.0,15.0,6.0,75.25,4.32243753260896,618.803752210475,5.65711870071655,4.681532,536.55145,5.3126683
15.0,250.0,150.0,16.0,15.0,6.0,100.0,3.62027233884188,933.465004262605,5.37847822241898,3.9568763,815.9043,5.1382084
15.0,250.0,150.0,16.0,20.0,6.0,1.0,5.18385654660171,7.16786334786669,5.91374812685007,5.3101883,6.8724427,5.808195
15.0,250.0,150.0,16.0,20.0,6.0,25.75,11.9652629603337,78.3205476054197,5.79216414803348,11.539115,76.38154,5.447586
15.0,250.0,150.0,16.0,20.0,6.0,50.5,6.99027242205681,255.651711841461,5.63211559568548,7.0047603,236.69493,5.2252965
15.0,250.0,150.0,16.0,20.0,6.0,75.25,5.07248479223887,505.565015262564,5.42389651051912,5.2052503,465.55154,5.1253433
15.0,250.0,150.0,16.0,20.0,6.0,100.0,4.10148008622463,796.564921109254,5.19974344474848,4.330913,725.2922,4.9993362
10.0,250.0,350.0,16.0,20.0,2.0,1.0,6.18962470015459,11.8920405741939,11.7149605613513,6.42318,11.534704,11.791706
10.0,250.0,350.0,16.0,20.0,2.0,25.75,2.73614723649961,564.728514067415,9.55041136939641,2.612181,565.3674,9.128031
10.0,250.0,350.0,16.0,20.0,2.0,50.5,1.80634080623761,1282.3565538719802,7.30024175135841,1.743651,1284.4384,7.058324
10.0,250.0,350.0,16.0,20.0,2.0,75.25,1.54086036570742,1810.53965132685,5.9004475215266,1.4913611,1817.7424,5.733616
10.0,250.0,350.0,16.0,20.0,2.0,100.0,1.45329140372415,2181.66218710547,5.04615214631259,1.43806,2187.8223,5.007363
20.0,250.0,250.0,8.0,20.0,4.0,1.0,6.03119330262259,5.39908268154238,5.18254829632599,6.0667367,5.2690806,5.0875664
20.0,250.0,250.0,8.0,20.0,4.0,25.75,16.5288027229256,49.9224988882297,5.10012253443315,16.707079,48.138855,4.970949
20.0,250.0,250.0,8.0,20.0,4.0,50.5,9.79348345542519,162.537661702691,5.01672107267275,9.5234165,158.62465,4.760934
20.0,250.0,250.0,8.0,20.0,4.0,75.25,7.0754055667683,327.735035691622,4.90442206154534,6.89501,323.25916,4.7141037
20.0,250.0,250.0,8.0,20.0,4.0,100.0,5.67780091515762,528.746946444211,4.77802221267821,5.6356373,522.0316,4.6823072
20.0,200.0,100.0,16.0,15.0,2.0,1.0,4.80032428490085,6.76108598563038,5.16543817544877,4.4514847,6.61688,4.687899
20.0,200.0,100.0,16.0,15.0,2.0,25.75,16.3946620864137,49.6246669142311,5.02855231588608,17.715141,44.54083,4.8769236
20.0,200.0,100.0,16.0,15.0,2.0,50.5,10.3746075043037,151.25951411565,4.94564716928495,10.744992,138.57481,4.6926613
20.0,200.0,100.0,16.0,15.0,2.0,75.25,7.68214326627948,297.990611185627,4.84170818495458,8.033157,272.326,4.6268864
20.0,200.0,100.0,16.0,15.0,2.0,100.0,6.25854602990305,474.731660823908,4.72870018288931,6.6594167,432.29428,4.5817966
10.0,200.0,250.0,16.0,20.0,2.0,1.0,4.19411745124663,13.8131615630045,9.22048596944722,4.4679475,12.928953,9.193727
10.0,200.0,250.0,16.0,20.0,2.0,25.75,4.66170508475472,292.527404721646,8.42857686077858,4.2244515,308.51825,8.0555315
10.0,200.0,250.0,16.0,20.0,2.0,50.5,2.86391144241906,818.906016344974,7.39132672116277,2.6507928,857.6823,7.1652436
10.0,200.0,250.0,16.0,20.0,2.0,75.25,2.24807555596447,1361.11206911054,6.4717005762825,2.098104,1393.8617,6.185291
10.0,200.0,250.0,16.0,20.0,2.0,100.0,1.95340066642329,1846.20067332603,5.73971552534878,1.8726966,1831.7588,5.4595337
15.0,250.0,150.0,16.0,20.0,4.0,1.0,5.20476362860427,7.1925885939408,5.95808044471973,5.304499,6.900287,5.8254795
15.0,250.0,150.0,16.0,20.0,4.0,25.75,11.8893796198873,79.3389574549366,5.83026884855207,11.327189,78.822464,5.5184274
15.0,250.0,150.0,16.0,20.0,4.0,50.5,6.94480198140575,258.941746914675,5.66748910893415,6.818767,245.72533,5.2806144
15.0,250.0,150.0,16.0,20.0,4.0,75.25,5.04024496263634,511.810602464011,5.45600236551034,5.0621557,483.4656,5.17624
15.0,250.0,150.0,16.0,20.0,4.0,100.0,4.07622735026656,805.948037139601,5.22860184965128,4.218666,751.12604,5.0432177
15.0,200.0,150.0,8.0,15.0,6.0,1.0,2.95415110992276,8.79079619786622,4.13314888474752,2.7464898,8.936697,3.9063857
15.0,200.0,150.0,8.0,15.0,6.0,25.75,23.0233326923082,28.3614881098003,4.03589725687208,25.053118,25.771568,3.9906685
15.0,200.0,150.0,8.0,15.0,6.0,50.5,18.1292771666923,70.1657031185964,4.00898216097003,19.723814,62.312977,3.8734522
15.0,200.0,150.0,8.0,15.0,6.0,75.25,14.0560465010653,133.871543236818,3.97983514156205,15.06628,121.08341,3.8583732
15.0,200.0,150.0,8.0,15.0,6.0,100.0,11.4385750488831,216.75196753272,3.9459820559216,12.4798,195.98573,3.89271
10.0,250.0,250.0,16.0,20.0,6.0,1.0,5.00174568636809,10.9998727630305,8.75647676350049,5.2622347,10.549446,8.835275
10.0,250.0,250.0,16.0,20.0,6.0,25.75,4.83123267168726,272.287297743348,8.13070555301274,4.6852655,263.4083,7.627928
10.0,250.0,250.0,16.0,20.0,6.0,50.5,2.91162273755659,779.709221824633,7.15478399008057,2.8340492,767.7239,6.8571095
10.0,250.0,250.0,16.0,20.0,6.0,75.25,2.26720990626465,1307.7897603595402,6.27109370923349,2.1997128,1289.1703,5.997769
10.0,250.0,250.0,16.0,20.0,6.0,100.0,1.96071996557442,1781.94543399073,5.56070817455828,1.9434105,1730.2279,5.3516536
15.0,250.0,350.0,8.0,20.0,2.0,1.0,5.78746160954253,7.2907550994421,6.71553729195019,5.714018,7.0340657,6.39688
15.0,250.0,350.0,8.0,20.0,2.0,25.75,8.96322608802674,117.496764061046,6.50928302944793,9.449111,102.74247,6.0004535
15.0,250.0,350.0,8.0,20.0,2.0,50.5,5.25803776369796,373.924918584691,6.19636314575648,5.4692264,329.43594,5.6783943
15.0,250.0,350.0,8.0,20.0,2.0,75.25,3.9284809427818,703.4073996654771,5.84447103671853,4.096676,636.52625,5.5152006
15.0,250.0,350.0,8.0,20.0,2.0,100.0,3.25612163926057,1062.88557830359,5.50816912500999,3.469526,962.0502,5.312363
10.0,200.0,250.0,16.0,20.0,6.0,1.0,4.13213448162539,13.6364155513977,8.9679836183276,4.40119,13.33156,9.338373
10.0,200.0,250.0,16.0,20.0,6.0,25.75,4.7348741170248,282.407359459619,8.2647047922654,4.4027267,294.4785,8.013426
10.0,200.0,250.0,16.0,20.0,6.0,50.5,2.89811199844668,795.467255161631,7.26551201593047,2.7027526,832.68634,7.0927796
10.0,200.0,250.0,16.0,20.0,6.0,75.25,2.26976910114335,1327.114391964,6.37094221303224,2.1073828,1370.7104,6.109456
10.0,200.0,250.0,16.0,20.0,6.0,100.0,1.96952760660563,1804.02614668891,5.65490133624136,1.8665016,1815.2738,5.3925033
